"","c","logLik","AICc","num.param","num.iter","converged","delta.AICc"
"gradient","temp",-475.238028755583,981.762920781943,15,28,TRUE,5.78
"gradient1","flow",-476.234946133415,983.756755537607,15,29,TRUE,7.77
"gradient2","photoperiod",-474.453580844166,980.194024959109,15,29,TRUE,4.21
"gradient3","atu_solstice",-475.272449013113,981.831761297003,15,26,TRUE,5.85
"gradient4","lunar_phase",-476.277991753326,983.84284677743,15,30,TRUE,7.86
"gradient5","resid",-472.347962897887,975.982789066551,15,27,TRUE,0
"gradient6","temp_diff",-473.362963797811,978.012790866399,15,28,TRUE,2.03
"gradient7","flow_diff",-476.255142695415,983.797148661607,15,27,TRUE,7.81
"gradient8","photo_diff",-476.187660715531,983.662184701839,15,27,TRUE,7.68
